layer1node1,layer1node2,layer1node3,layer2node1
-0.029655505,0.04006944,-0.0651255,
-0.038780287,0.033325877,0.0,
0.0,0.011870941,-0.035459366,
-0.021485906,0.022736074,-0.04043752,
-0.034471948,0.031630635,0.019664135,
-0.10052514,0.06311697,0.015175906,
-0.08398227,0.021281177,0.027005896,
-0.03994137,0.029385112,-0.03295295,
-0.037461642,0.029814944,-0.033320066,
0.0,0.010274413,0.0152157685,
-0.028704958,-0.030416206,-0.011141041,
-0.05819175,0.04960728,-0.045542285,
-0.025631819,0.035866562,-0.06289661,
0.0,0.0,-0.029616661,
0.04838909,-0.029221468,-0.025887057,
0.03774679,0.021127127,0.025725136,
0.014757098,-0.01780081,-0.049677644,
-0.04533235,-0.03341059,-0.041118674,
-0.11881361,-0.060106456,-0.06132315,
-0.09384334,-0.028716398,-0.062897354,
-0.14250633,-0.04311987,-0.06537174,
-0.028320508,0.0,0.011885889,
-0.055390436,0.03614009,-0.091418654,
-0.03534121,0.07015335,-0.07291635,
-0.043063905,0.08210605,-0.032606058,
0.029303212,0.05154397,0.026669834,
0.077647924,0.0,0.025261471,
0.10955123,0.02947215,0.014950924,
0.11326119,0.0,-0.054679953,
0.08711916,-0.02308808,-0.03257908,
-0.09106646,0.05142121,0.054328635,
-0.018928166,0.0,0.058088675,
0.0,0.030655278,0.07411443,
-0.023606827,0.026327843,0.0,
0.010809729,0.058883563,0.011993751,
-0.016243346,0.025291385,0.06492423,
0.040898006,0.022353837,0.07930257,
0.06988748,0.053585812,0.026975846,
0.04451225,-0.017377013,0.039922807,
0.07769887,-0.028458007,-0.02818377,
0.024230614,0.0119079985,-0.04090555,
0.03590308,0.0525432,0.010084725,
0.032349557,0.01601453,-0.055928208,
0.0,0.017687287,-0.024956405,
0.066183396,-0.04203618,0.039334774,
0.015346957,0.03629936,-0.014847268,
0.0,0.05629987,0.0,
0.026203128,-0.045773987,0.0,
-0.07129298,0.0,-0.04515786,
-0.08248608,0.011955088,-0.036461726,
-0.0839999,0.014901583,0.011856418,
-0.011055525,0.035308238,0.015292403,
0.11635722,0.04148934,0.016676767,
0.0,-0.01716947,-0.016492855,
-0.02293641,0.060703926,-0.07871495,
-0.03301593,0.012808339,-0.061153177,
0.0,-0.041676298,-0.0131752975,
0.0,-0.01990751,-0.04736329,
0.019710183,0.03545186,-0.026420664,
-0.06640978,0.010482326,-0.024156822,
-0.07111431,0.011362198,-0.024364993,
-0.10134591,0.016141426,0.031420276,
-0.027755653,0.0,0.012979539,
-0.048879832,-0.019475343,0.012235948,
-0.011139823,-0.03956849,0.0,
-0.0111528365,-0.04950996,0.028085476,
0.0,-0.029721757,0.0,
0.0,-0.022810748,-0.08687063,
-0.034650464,-0.034364797,-0.06560827,
0.0357387,0.0,-0.025159366,
0.056320496,-0.012227252,0.0,
0.0,-0.053983685,0.05411884,
-0.010520289,-0.06589436,-0.03965774,
0.0,-0.056140587,0.0,
-0.064333275,-0.03238647,-0.011518965,
-0.084552355,-0.015239116,-0.057149015,
-0.10599999,-0.058869302,-0.021999642,
0.0,-0.016274584,-0.0643757,
-0.043222632,0.025860671,-0.06570679,
0.024665905,0.078269355,-0.055747673,
-0.049870487,0.02506414,-0.06441537,
0.04222088,-0.033768505,0.01636686,
0.1310003,-0.014230444,0.08556938,
0.045101065,0.047089424,0.041862443,
0.051995087,-0.027245767,-0.04113439,
0.1358879,-0.020708974,-0.09334467,
-0.09579636,0.092556074,0.049071316,
-0.07894627,-0.023151558,0.09588068,
-0.06796467,0.0,0.04970392,
-0.037983824,0.033136263,0.065472454,
-0.019254252,0.06339963,0.06535025,
-0.022318797,0.10650057,0.07696227,
0.036614362,0.036164016,0.054279186,
0.06437678,0.0,0.052308805,
0.11896763,0.031457342,0.0,
0.08279175,0.026905399,-0.060109742,
0.06013273,0.0,-0.0152082825,
0.0,0.06903444,-0.04564414,
0.0,0.08455624,-0.03727136,
0.058100153,0.029087761,-0.040918566,
0.0,-0.02442823,0.0,
0.0,0.0,0.044542763,
0.026297329,0.016595235,0.039591353,
0.012081383,-0.030797612,-0.011833323,
-0.048751917,0.018539805,0.01263784,
-0.10545729,-0.018224023,-0.020033302,
-0.11161829,0.0,0.0,
-0.09403037,-0.01406294,0.038038123,
0.03178304,0.0,-0.03865959,
0.07593585,0.029458184,-0.012813351,
0.0,-0.010017424,-0.027814927,
-0.058783144,-0.014451618,-0.01493934,
0.0404691,-0.031159392,-0.058351096,
0.014993934,-0.049345344,-0.046967447,
0.026376259,0.0,-0.010034628,
0.0,0.024834871,-0.020232296,
-0.039435636,0.038548857,0.0,
-0.08483104,0.041377135,0.024311896,
-0.09514535,-0.05963089,0.061529674,
-0.039033193,-0.059446074,0.01327171,
0.030592361,-0.07166344,0.046755124,
0.040006377,0.0,0.015435648,
0.0,-0.04038682,0.0,
-0.020803748,-0.039994366,-0.032644134,
0.0,-0.028025214,-0.056238007,
-0.02140021,-0.014280621,-0.033169255,
0.087992884,-0.016846118,0.05153291,
0.05296439,-0.09783001,0.026130423,
0.059084866,-0.045993105,0.01344253,
-0.059088867,-0.036502603,0.0,
0.0,-0.042148553,-0.06483773,
-0.011579566,-0.08811768,-0.046501312,
-0.011539478,-0.08643429,0.0,
-0.011140055,-0.08021102,0.0,
0.036694136,-0.031652745,-0.09843243,
0.04797464,-0.013804672,-0.034547325,
0.0,0.0,-0.055917244,
0.05388412,0.0,-0.016695332,
0.14248058,0.0,0.05916346,
0.055410247,0.0,0.0,
0.09700402,0.012769518,-0.039030567,
0.11002294,-0.040797584,-0.08082104,
-0.12638707,0.0361199,-0.013702085,
-0.053388648,0.060400825,0.012702639,
-0.047493283,0.030931337,0.09721332,
-0.08117213,0.0,0.061354972,
-0.027773468,0.019356132,0.047961067,
-0.010319714,0.06824491,0.0,
0.049393903,0.01988939,0.074596584,
0.086582325,0.01889644,0.07434225,
0.07747645,0.03952414,0.0,
0.1303525,0.019473357,-0.01983814,
-0.010857077,0.04521676,-0.05868408,
0.0,0.0,-0.04987576,
0.02599131,0.049522724,-0.066536896,
0.0414578,0.032937437,-0.02157149,
0.0,0.034474898,-0.018110247,
0.014499751,0.023306876,0.028518174,
-0.02564347,0.04450731,0.03807067,
0.02062294,-0.02179814,0.0,
-0.07252423,-0.017041566,-0.01600727,
-0.09369893,-0.018047988,-0.0139890155,
-0.09760364,-0.02020473,0.012496378,
-0.08626245,-0.013112068,0.039663423,
0.0,-0.0106200855,-0.019471781,
0.04664981,-0.02572433,0.01296178,
0.017447755,0.01669807,-0.057605162,
0.020344788,-0.062209163,-0.06062591,
0.0,-0.030469155,-0.035735782,
0.040759347,0.06430605,-0.03556977,
0.052876707,0.0,0.021347553,
0.0,0.0,-0.024328677,
0.0,-0.02039193,-0.029445522,
-0.07459679,0.0,0.043814134,
-0.07877972,-0.0454116,0.0,
0.0,-0.06511888,0.0,
0.0,-0.021798884,0.018199362,
0.06290519,-0.056187432,0.052957237,
0.023282489,-0.056196142,0.019284058,
-0.02078554,-0.10381281,0.016911594,
0.060731538,-0.0493608,-0.07451141,
0.05903484,-0.012347073,-0.039026793,
0.034507606,-0.044530556,0.02229621,
0.023146605,0.0,0.051600568,
-0.01422477,0.0,0.0,
0.0,-0.02541954,0.0,
0.0,-0.06407339,-0.018820195,
0.0,-0.07468661,0.0,
-0.034551572,-0.024546862,0.0,
0.0,-0.058005307,-0.05932616,
0.0,-0.038194105,-0.0272479,
0.08841501,-0.011403417,-0.049557626,
0.03770353,0.020585494,-0.0355314,
0.029685058,0.0,0.031800393,
0.07095923,-0.039973218,0.04787719,
0.07626812,0.0,0.016885301,
0.09273467,0.0,-0.014442814,
0.08368636,-0.016505651,-0.05229831,
